2,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,2,-1,-1,-1,-1,-1
2,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,2
2,-1,6,2,3,-1,3,4,1,-1,2,2,2,2,2,-1,2,2,2,-1,4,-1,3,-1,2,-1,5,3
3,4,6,5,2,2,2,3,5,7,9,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,3,4
3,-1,-1,-1,3,-1,-1,-1,4,-1,2,-1,-1,-1,3,-1,-1,-1,-1,-1,6,-1,3,-1,2,-1,-1,-1
2,2,2,2,2,3,2,2,5,3,3,3,3,3,3,3,3,3,9,2,7,3,9,2,9,9,2,3
3,3,3,3,3,3,3,-1,2,-1,2,-1,2,-1,2,3,4,3,2,4,8,-1,2,4,2,2,4,-1
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,9,2,3,3,3,3,3,4
2,-1,2,-1,-1,-1,-1,-1,3,-1,-1,-1,3,-1,-1,-1,2,-1,-1,-1,8,-1,-1,-1,2,-1,-1,-1
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,3,2,2,6,6,6
3,-1,4,-1,5,5,5,5,2,-1,3,3,3,3,3,-1,3,2,3,-1,2,4,5,-1,2,-1,6,6
3,3,2,3,4,3,4,7,6,6,6,6,6,6,6,6,6,6,6,6,3,3,6,7,3,4,6,6
3,-1,-1,-1,3,-1,-1,-1,-1,-1,4,-1,-1,-1,4,-1,-1,-1,4,-1,-1,-1,3,-1,2,-1,-1,-1
3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3
3,-1,3,3,3,3,3,3,3,-1,3,-1,3,-1,3,3,3,-1,3,3,3,-1,3,-1,2,2,2,-1
3,-1,-1,-1,2,-1,-1,-1,2,-1,2,-1,2,-1,2,-1,-1,-1,2,-1,-1,-1,2,-1,-1,-1,-1,-1
3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,1,1,1,1,1
3,2,2,-1,2,-1,2,-1,4,4,4,-1,5,-1,6,-1,6,7,8,-1,8,-1,1,2,1,1,1,-1
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,-1,-1,-1,2,-1,3,-1,4,-1,-1,-1,5,-1,-1,-1,6,-1,-1,-1,7,-1,-1,-1,-1,-1,8,-1
